Long,Lat,Op,FlightsCount,PosDateTime,Id,Icao,Source,Target
113.9462,22.681274,,0.0,2020-01-01 22:33:27.672,7870355.0,781793,ZHHH,ZYTX
113.96163,22.662872,China Southern Airlines,11.0,2020-01-01 22:33:27.841,7870355.0,781793,ZHHH,ZYTX
113.9462,22.681274,,0.0,2020-01-01 22:33:29.762,7870355.0,781793,ZHHH,ZYTX
113.943306,22.684707999999997,China Southern Airlines,0.0,2020-01-01 22:33:30.565,7870355.0,781793,ZHHH,ZYTX
114.5318,34.114329999999995,Air China,10.0,2020-01-01 09:05:33.927,7869831.0,781587,ZHHH,ZYCC
113.53102,23.53075,China Southern Airlines,15.0,2020-01-01 01:44:33.538,7866467.0,780863,ZHHH,ZSPD
109.74407,28.996309999999998,China Southern Airlines,7.0,2020-01-01 01:45:04.966,7867820.0,780DAC,ZHHH,ZSPD
121.23074,31.10957,China Eastern Airlines,0.0,2020-01-01 01:45:02.962,7869665.0,7814E1,ZHHH,ZSSS
109.74407,28.996309999999998,China Southern Airlines,0.0,2020-01-01 01:45:02.959,7867820.0,780DAC,ZHHH,ZSPD
113.53102,23.53075,China Southern Airlines,0.0,2020-01-01 01:44:32.877,7866467.0,780863,ZHHH,ZSPD
111.76964,34.8281,Air China,0.0,2020-01-01 01:44:32.866,7867548.0,780C9C,ZHHH,ZBAA
116.228325,8.621246000000001,Malindo Air,0.0,2020-01-01 19:43:35.975,7668741.0,750405,ZHHH,WMKP
115.91050700000001,6.698592999999999,AirAsia,0.0,2020-01-01 19:43:30.623,7668869.0,750485,ZHHH,WBKK
117.05625,31.646863,China Eastern Airlines,0.0,2020-01-01 11:00:24.212,7868854.0,7811B6,ZHHH,ZSSS
116.87057,31.586470000000002,China Eastern Airlines,9.0,2020-01-01 10:59:33.569,7868854.0,7811B6,ZHHH,ZSPD
115.9466,25.05185,Shenzhen Airlines,5.0,2020-01-01 11:00:05.527,7867644.0,780CFC,ZHHH,ZBAA
116.94084,31.60916,China Eastern Airlines,0.0,2020-01-01 11:00:03.202,7868854.0,7811B6,ZHHH,ZSPD
115.9466,25.05185,Shenzhen Airlines,0.0,2020-01-01 11:00:03.199,7867644.0,780CFC,ZHHH,ZBAA
114.2178,30.905040000000003,China Eastern Airlines,7.0,2020-01-01 11:45:05.029,7867564.0,780CAC,ZHHH,ZJHK
114.2178,30.905040000000003,China Eastern Airlines,0.0,2020-01-01 11:45:03.358,7867564.0,780CAC,ZHHH,ZJHK
81.930283,57.048935,China Southern Airlines,0.0,2020-01-01 11:44:50.924,7866120.0,780708,ZHHH,EGLL
113.061646,33.144775,Air China,0.0,2020-01-01 02:01:23.308,7867548.0,780C9C,ZHHH,ZBAA
114.91201000000001,24.533839999999998,China Southern Airlines,0.0,2020-01-01 02:00:33.226,7866467.0,780863,ZHHH,ZSPD
113.17433999999999,35.404309999999995,China Southern Airlines,7.0,2020-01-01 02:44:06.196,7867820.0,780DAC,ZHHH,ZSPD
119.1921,29.28493,China Southern Airlines,15.0,2020-01-01 02:44:06.195,7866467.0,780863,ZHHH,ZSPD
103.925636,1.225891,Scoot,0.0,2020-01-01 21:32:26.284,7781702.0,76BD46,ZHHH,WSSS
114.64948999999999,35.34187,Air China,0.0,2020-01-01 12:01:02.183,7865599.0,7804FF,ZHHH,ZBAA
113.15801,23.091260000000002,China Southern Airlines,0.0,2020-01-01 12:44:24.887,7866216.0,780768,ZHHH,VVTS
125.96663000000001,45.687529999999995,Sichuan Airlines,8.0,2020-01-01 12:44:04.931,7867627.0,780CEB,ZHHH,ZYHB
113.14667,23.116072,China Southern Airlines,0.0,2020-01-01 12:44:21.976,7866216.0,780768,ZHHH,VVTS
117.55968,28.925990000000002,Shanghai Airlines,6.0,2020-01-01 12:44:04.962,7869300.0,781374,ZHHH,ZSPD
115.56466,38.148790000000005,China Southern Airlines,9.0,2020-01-01 12:44:04.963,7865836.0,7805EC,ZHHH,ZBAA
113.93491000000002,24.78399,China Eastern Airlines,7.0,2020-01-01 12:44:04.947,7867564.0,780CAC,ZHHH,ZJHK
117.55968,28.925990000000002,Shanghai Airlines,0.0,2020-01-01 12:44:02.522,7869300.0,781374,ZHHH,ZSPD
113.155876,23.09587,China Southern Airlines,0.0,2020-01-01 12:44:25.722,7866216.0,780768,ZHHH,VVTS
113.15763100000001,23.092117000000002,China Southern Airlines,0.0,2020-01-01 12:44:28.882,7866216.0,780768,ZHHH,VVTS
116.92106299999999,31.704727000000002,Sichuan Airlines,0.0,2020-01-01 07:32:20.009,7865204.0,780374,ZHHH,ZSPD
110.11441,24.92481,Sichuan Airlines,8.0,2020-01-01 07:31:33.247,7867627.0,780CEB,ZHHH,ZYHB
116.80851000000001,31.70673,Sichuan Airlines,8.0,2020-01-01 07:32:04.706,7865204.0,780374,ZHHH,ZSPD
127.96793000000001,46.127590000000005,China Southern Airlines,10.0,2020-01-01 07:32:04.690,7867910.0,780E06,ZHHH,ZGGG
110.11441,24.92481,Sichuan Airlines,0.0,2020-01-01 07:31:32.855,7867627.0,780CEB,ZHHH,ZYHB
116.59216,39.959109999999995,Air China,0.0,2020-01-01 07:32:03.088,7865336.0,7803F8,ZHHH,ZBAA
112.94483999999999,28.84433,China Southern Airlines,0.0,2020-01-01 07:32:03.075,7869022.0,78125E,ZHHH,ZSNB
113.27893999999999,35.87892,China Southern Airlines,0.0,2020-01-01 07:32:03.077,7866120.0,780708,ZHHH,EGLL
127.01091000000001,43.5532,China Southern Airlines,0.0,2020-01-01 07:32:04.213,7866467.0,780863,ZHHH,ZSPD
116.80851000000001,31.70673,Sichuan Airlines,0.0,2020-01-01 07:32:03.087,7865204.0,780374,ZHHH,ZSPD
113.29086000000001,23.5551,Air China,0.0,2020-01-01 07:32:03.086,7869832.0,781588,ZHHH,ZGGG
127.96793000000001,46.127590000000005,China Southern Airlines,0.0,2020-01-01 07:32:03.074,7867910.0,780E06,ZHHH,ZGGG
4.350037,52.385606,China Southern Airlines,0.0,2020-01-01 17:32:21.058,7866120.0,780708,ZHHH,EGLL
113.84008200000001,23.193741,Malindo Air,0.0,2020-01-01 17:32:28.616,7668741.0,750405,ZHHH,WMKP
4.325317,52.374573,China Southern Airlines,0.0,2020-01-01 17:32:29.998,7866120.0,780708,ZHHH,EGLL
113.83868400000001,23.23668,Malindo Air,8.0,2020-01-01 17:32:27.448,7668741.0,750405,ZHHH,WMKP
4.322205,52.373199,China Southern Airlines,8.0,2020-01-01 17:32:30.840,7866120.0,780708,ZHHH,EGLL
113.83973,23.204681,Malindo Air,0.0,2020-01-01 17:32:31.730,7668741.0,750405,ZHHH,WMKP
4.322205,52.373199,China Southern Airlines,0.0,2020-01-01 17:32:30.809,7866120.0,780708,ZHHH,EGLL
4.31692,52.37085,China Southern Airlines,0.0,2020-01-01 17:32:33.235,7866120.0,780708,ZHHH,EGLL
113.840179,23.190628,Malindo Air,0.0,2020-01-01 17:32:32.261,7668741.0,750405,ZHHH,WMKP
4.307098000000001,52.36647,China Southern Airlines,0.0,2020-01-01 17:32:36.271,7866120.0,780708,ZHHH,EGLL
4.287179,52.357582,China Southern Airlines,0.0,2020-01-01 17:32:43.277,7866120.0,780708,ZHHH,EGLL
,,China Southern Airlines,0.0,,7866120.0,780708,ZHHH,EGLL
100.71210400000001,13.918654,China Southern Airlines,0.0,2020-01-01 18:19:30.207,7865074.0,7802F2,ZHHH,VTBS
113.836772,21.888862,Scoot,0.0,2020-01-01 18:19:30.106,7781702.0,76BD46,ZHHH,WSSS
113.83868400000001,21.919189000000003,Scoot,0.0,2020-01-01 18:19:35.409,7781702.0,76BD46,ZHHH,WSSS
126.61116200000001,37.029838,,0.0,2020-01-01 08:19:21.660,7870388.0,7817B4,ZHHH,RKSI
126.672124,36.996832,,0.0,2020-01-01 08:18:21.686,7870388.0,7817B4,ZHHH,RKSI
113.09725700000001,22.450928,China Southern Airlines,0.0,2020-01-01 08:19:21.164,7866853.0,7809E5,ZHHH,ZJHK
114.72989,31.817759999999996,China Southern Airlines,7.0,2020-01-01 08:19:06.715,8106177.0,7BB0C1,ZHHH,ZBAA
118.87061000000001,38.9355,Air China,9.0,2020-01-01 08:18:39.251,7865422.0,78044E,ZHHH,RJAA
120.70911000000001,28.561429999999998,China Southern Airlines,13.0,2020-01-01 08:18:37.533,7866856.0,7809E8,ZHHH,ZSPD
114.72989,31.817759999999996,China Southern Airlines,0.0,2020-01-01 08:19:02.997,8106177.0,7BB0C1,ZHHH,ZBAA
118.87061000000001,38.9355,Air China,0.0,2020-01-01 08:18:32.715,7865422.0,78044E,ZHHH,RJAA
113.09726,22.450928,China Southern Airlines,0.0,2020-01-01 08:19:24.988,7866853.0,7809E5,ZHHH,ZJHK
130.46759,33.534851,China Eastern Airlines,0.0,2020-01-01 04:33:16.969,7868483.0,781043,ZHHH,RJFF
118.83856000000002,31.6153,Shanghai Airlines,16.0,2020-01-01 14:33:08.346,7866753.0,780981,ZHHH,ZSPD
41.973071999999995,61.169724,China Southern Airlines,0.0,2020-01-01 14:33:31.007,7866120.0,780708,ZHHH,EGLL
113.18352,32.931885,Air China,0.0,2020-01-01 02:03:20.521,7867548.0,780C9C,ZHHH,ZBAA
114.99354,24.84938,China Southern Airlines,0.0,2020-01-01 02:03:02.509,7866467.0,780863,ZHHH,ZSPD
114.56801000000002,34.49446,Air China,3.0,2020-01-01 02:46:03.928,8106103.0,7BB077,ZHHH,ZBAA
113.46919,35.54957,China Southern Airlines,7.0,2020-01-01 02:46:05.157,7867820.0,780DAC,ZHHH,ZSPD
114.56801000000002,34.49446,Air China,0.0,2020-01-01 02:46:02.602,8106103.0,7BB077,ZHHH,ZBAA
103.917831,1.125912,Scoot,0.0,2020-01-01 21:30:06.915,7781702.0,76BD46,ZHHH,WSSS
103.96315799999999,1.127151,Scoot,0.0,2020-01-01 21:30:08.981,7781702.0,76BD46,ZHHH,WSSS
114.67586999999999,35.61452,Air China,0.0,2020-01-01 12:03:02.947,7865599.0,7804FF,ZHHH,ZBAA
113.22621699999999,22.916176999999998,China Southern Airlines,0.0,2020-01-01 12:46:24.341,7866216.0,780768,ZHHH,VVTS
126.06918999999999,45.7142,Sichuan Airlines,8.0,2020-01-01 12:45:32.757,7867627.0,780CEB,ZHHH,ZYHB
113.2199,22.934418,China Southern Airlines,0.0,2020-01-01 12:46:25.079,7866216.0,780768,ZHHH,VVTS
117.88588999999999,29.04324,Shanghai Airlines,6.0,2020-01-01 12:46:06.360,7869300.0,781374,ZHHH,ZSPD
115.58908999999998,38.32164,China Southern Airlines,9.0,2020-01-01 12:46:03.402,7865836.0,7805EC,ZHHH,ZBAA
113.93921,24.53247,China Eastern Airlines,7.0,2020-01-01 12:46:03.399,7867564.0,780CAC,ZHHH,ZJHK
113.221954,22.928467,China Southern Airlines,0.0,2020-01-01 12:46:25.366,7866216.0,780768,ZHHH,VVTS
113.227997,22.911118,China Southern Airlines,0.0,2020-01-01 12:46:30.001,7866216.0,780768,ZHHH,VVTS
115.520251,31.206758,China Airlines,0.0,2020-01-01 09:41:24.500,9015365.0,899045,ZHHH,RCSS
138.379395,33.358337,Spring Airlines Japan,0.0,2020-01-01 09:41:16.014,8653999.0,840CAF,ZHHH,RJAA
113.76907299999999,22.452842999999998,China Southern Airlines,0.0,2020-01-01 09:41:23.735,7865059.0,7802E3,ZHHH,ZGSZ
138.311584,33.371021,Spring Airlines Japan,0.0,2020-01-01 09:40:53.743,8653999.0,840CAF,ZHHH,RJAA
113.771767,22.451797,China Southern Airlines,0.0,2020-01-01 09:41:28.239,7865059.0,7802E3,ZHHH,ZGSZ
138.400482,33.354355,Spring Airlines Japan,0.0,2020-01-01 09:41:28.267,8653999.0,840CAF,ZHHH,RJAA
-147.280158,59.89923,China Southern Airlines,0.0,2020-01-01 01:02:21.636,7867910.0,780E06,ZHHH,ZGGG
115.90972,31.331329999999998,China Eastern Airlines,11.0,2020-01-01 01:02:03.532,7869665.0,7814E1,ZHHH,ZSSS
112.70841999999999,30.704320000000003,China Eastern Airlines,9.0,2020-01-01 01:01:35.547,7866629.0,780905,ZHHH,VTSP
112.05331000000001,28.002779999999998,Air China,6.0,2020-01-01 01:02:03.550,7866533.0,7808A5,ZHHH,ZJHK
113.990275,22.540826000000003,,0.0,2020-01-01 22:31:24.969,7870355.0,781793,ZHHH,ZYTX
113.95483,22.5243,China Southern Airlines,11.0,2020-01-01 22:31:14.041,7870355.0,781793,ZHHH,ZYTX
113.99103999999998,22.541153,,0.0,2020-01-01 22:31:28.103,7870355.0,781793,ZHHH,ZYTX
113.99104299999999,22.541153,China Southern Airlines,0.0,2020-01-01 22:31:29.482,7870355.0,781793,ZHHH,ZYTX
127.43818200000001,37.475761999999996,Air China,0.0,2020-01-01 09:04:20.187,7865422.0,78044E,ZHHH,RJAA
127.29373400000001,37.413803,Air China,0.0,2020-01-01 09:03:28.138,7865422.0,78044E,ZHHH,RJAA
116.49945,27.09238,China Southern Airlines,10.0,2020-01-01 09:04:03.198,7866510.0,78088E,ZHHH,ZSPD
116.49945,27.09238,China Southern Airlines,0.0,2020-01-01 09:04:02.352,7866510.0,78088E,ZHHH,ZSPD
109.73748,29.18611,China Southern Airlines,7.0,2020-01-01 01:46:36.722,7867820.0,780DAC,ZHHH,ZSPD
116.256905,8.86322,Malindo Air,0.0,2020-01-01 19:41:34.391,7668741.0,750405,ZHHH,WMKP
115.910881,6.934341000000001,AirAsia,0.0,2020-01-01 19:41:34.391,7668869.0,750485,ZHHH,WBKK
117.35181000000001,31.720505,China Eastern Airlines,0.0,2020-01-01 11:02:25.111,7868854.0,7811B6,ZHHH,ZSSS
116.284424,25.286896,Shenzhen Airlines,5.0,2020-01-01 11:02:20.693,7867644.0,780CFC,ZHHH,ZBAA
116.30875,25.303757,Shenzhen Airlines,0.0,2020-01-01 11:02:25.781,7867644.0,780CFC,ZHHH,ZBAA
107.76347,16.953626999999997,VietJetAir,0.0,2020-01-01 19:03:48.430,8946005.0,888155,ZHHH,VVDN
107.762726,16.9552,VietJetAir,0.0,2020-01-01 19:03:51.881,8946005.0,888155,ZHHH,VVDN
114.08511000000001,30.943270000000002,China Eastern Airlines,7.0,2020-01-01 11:47:02.787,7867564.0,780CAC,ZHHH,ZJHK
114.08511000000001,30.943270000000002,China Eastern Airlines,0.0,2020-01-01 11:47:02.254,7867564.0,780CAC,ZHHH,ZJHK
19.215885,57.430937,China Southern Airlines,0.0,2020-01-01 16:12:21.041,7866120.0,780708,ZHHH,EGLL
19.236529,57.436057999999996,China Southern Airlines,0.0,2020-01-01 16:12:14.810,7866120.0,780708,ZHHH,EGLL
109.39367,30.33241,Air China,0.0,2020-01-01 16:11:38.558,7868342.0,780FB6,ZHHH,ZUUU
40.226379,43.726471000000004,China Southern Airlines,0.0,2020-01-01 16:12:34.245,7866122.0,78070A,ZHHH,LTFM
19.276114,57.445862,China Southern Airlines,0.0,2020-01-01 16:12:02.690,7866120.0,780708,ZHHH,EGLL
40.226379,43.726471000000004,China Southern Airlines,0.0,2020-01-01 16:12:35.027,7866122.0,78070A,ZHHH,LTFM
19.184103,57.423065,China Southern Airlines,0.0,2020-01-01 16:12:35.026,7866120.0,780708,ZHHH,EGLL
132.632294,53.0159,China Southern Airlines,0.0,2020-01-01 16:12:19.904,7869599.0,78149F,ZHHH,KJFK
10.547374000000001,54.830622,China Southern Airlines,0.0,2020-01-01 16:57:20.214,7866120.0,780708,ZHHH,EGLL
105.58121000000001,21.468657999999998,China Southern Airlines,0.0,2020-01-01 16:57:15.752,7865074.0,7802F2,ZHHH,VTBS
10.520782,54.821411,China Southern Airlines,0.0,2020-01-01 16:57:28.872,7866120.0,780708,ZHHH,EGLL
113.89376000000001,27.01003,Malindo Air,8.0,2020-01-01 16:57:03.506,7668741.0,750405,ZHHH,WMKP
104.39615,30.956909999999997,Air China,12.0,2020-01-01 16:57:02.356,7868342.0,780FB6,ZHHH,ZUUU
113.89376000000001,27.01003,Malindo Air,0.0,2020-01-01 16:57:09.230,7668741.0,750405,ZHHH,WMKP
10.610289,54.852309999999996,China Southern Airlines,0.0,2020-01-01 16:56:59.641,7866120.0,780708,ZHHH,EGLL
10.514330000000001,54.819171999999995,China Southern Airlines,0.0,2020-01-01 16:57:32.008,7866120.0,780708,ZHHH,EGLL
105.581207,21.468657999999998,China Southern Airlines,0.0,2020-01-01 16:57:21.424,7865074.0,7802F2,ZHHH,VTBS
106.653954,29.692657,Chongqing Airlines,0.0,2020-01-01 16:56:41.184,7865715.0,780573,ZHHH,ZUCK
33.242256,42.224945,China Southern Airlines,0.0,2020-01-01 16:57:31.579,7866122.0,78070A,ZHHH,LTFM
10.514332000000001,54.819171999999995,China Southern Airlines,0.0,2020-01-01 16:57:31.579,7866120.0,780708,ZHHH,EGLL
9.17503,48.735073,China Southern Airlines,0.0,2020-01-01 16:57:14.333,7866120.0,780708,ZHHH,EGLL
116.34960900000002,31.473456,China Eastern Airlines,0.0,2020-01-01 06:12:23.101,7867564.0,780CAC,ZHHH,ZSSS
116.25878,31.444470000000003,China Eastern Airlines,7.0,2020-01-01 06:12:03.189,7867564.0,780CAC,ZHHH,ZSSS
115.0765,23.3193,China Southern Airlines,13.0,2020-01-01 06:11:51.014,7866647.0,780917,ZHHH,ZYHB
114.49056999999999,31.64145,Air China,3.0,2020-01-01 06:12:03.192,7865336.0,7803F8,ZHHH,ZBAA
113.52558,27.75109,Air China,0.0,2020-01-01 06:12:04.120,7867548.0,780C9C,ZHHH,VMMC
112.9673,32.834427000000005,Air China,4.0,2020-01-01 06:12:23.340,7865599.0,7804FF,ZHHH,ZBAA
123.1632,31.027176,Korean Air,0.0,2020-01-01 06:12:23.339,7454084.0,71BD84,ZHHH,RKSI
116.25878,31.444470000000003,China Eastern Airlines,0.0,2020-01-01 06:12:03.581,7867564.0,780CAC,ZHHH,ZSSS
115.0765,23.3193,China Southern Airlines,0.0,2020-01-01 06:11:50.450,7866647.0,780917,ZHHH,ZYHB
113.52558,27.75109,Air China,0.0,2020-01-01 06:12:03.583,7867548.0,780C9C,ZHHH,VMMC
123.46367,40.13194,China Southern Airlines,15.0,2020-01-01 06:56:34.264,7866467.0,780863,ZHHH,ZSPD
109.89721999999999,24.672639999999998,China Southern Airlines,8.0,2020-01-01 06:57:02.898,7869022.0,78125E,ZHHH,ZSNB
114.76203000000001,31.615579999999998,China Southern Airlines,8.0,2020-01-01 06:56:34.266,7866120.0,780708,ZHHH,EGLL
113.86655,26.9751,Air China,7.0,2020-01-01 06:57:02.897,7869832.0,781588,ZHHH,ZGGG
109.89721999999999,24.672639999999998,China Southern Airlines,0.0,2020-01-01 06:57:03.122,7869022.0,78125E,ZHHH,ZSNB
114.76203000000001,31.615579999999998,China Southern Airlines,0.0,2020-01-01 06:56:33.066,7866120.0,780708,ZHHH,EGLL
113.86655,26.9751,Air China,0.0,2020-01-01 06:57:03.121,7869832.0,781588,ZHHH,ZGGG
106.604324,30.379669,China Eastern Airlines,0.0,2020-01-01 06:56:37.103,7867865.0,780DD9,ZHHH,ZUUU
138.02415200000002,33.425446,Spring Airlines Japan,0.0,2020-01-01 09:39:22.473,8653999.0,840CAF,ZHHH,RJAA
113.652649,22.497021,China Southern Airlines,0.0,2020-01-01 09:39:22.363,7865059.0,7802E3,ZHHH,ZGSZ
138.037933,33.42284,Spring Airlines Japan,0.0,2020-01-01 09:39:25.957,8653999.0,840CAF,ZHHH,RJAA
113.65780600000001,22.495285,China Southern Airlines,0.0,2020-01-01 09:39:27.081,7865059.0,7802E3,ZHHH,ZGSZ
138.024155,33.425446,Spring Airlines Japan,0.0,2020-01-01 09:39:27.095,8653999.0,840CAF,ZHHH,RJAA
112.88996000000002,23.81287,China Southern Airlines,11.0,2020-01-01 22:48:32.173,7870355.0,781793,ZHHH,ZYTX
112.82913,23.83781,,0.0,2020-01-01 22:49:01.632,7870355.0,781793,ZHHH,ZYTX
116.287071,9.110503999999999,Malindo Air,0.0,2020-01-01 19:39:33.738,7668741.0,750405,ZHHH,WMKP
115.92461399999999,7.187302000000001,AirAsia,0.0,2020-01-01 19:39:28.211,7668869.0,750485,ZHHH,WBKK
31.980907000000002,60.12296,China Southern Airlines,0.0,2020-01-01 15:13:21.520,7866120.0,780708,ZHHH,EGLL
112.97306,29.166140000000002,China Southern Airlines,9.0,2020-01-01 15:12:41.297,7865074.0,7802F2,ZHHH,VTBS
114.60977,34.93245,China Eastern Airlines,4.0,2020-01-01 15:13:03.606,7865325.0,7803ED,ZHHH,ZBAA
112.97306,29.166140000000002,China Southern Airlines,0.0,2020-01-01 15:12:41.984,7865074.0,7802F2,ZHHH,VTBS
114.60977,34.93245,China Eastern Airlines,0.0,2020-01-01 15:13:07.193,7865325.0,7803ED,ZHHH,ZBAA
22.45871,58.215017,China Southern Airlines,0.0,2020-01-01 15:56:21.725,7866120.0,780708,ZHHH,EGLL
22.439301,58.210501,China Southern Airlines,0.0,2020-01-01 15:56:27.268,7866120.0,780708,ZHHH,EGLL
111.28294,30.620959999999997,Air China,12.0,2020-01-01 15:56:06.977,7868342.0,780FB6,ZHHH,ZUUU
111.28294,30.620959999999997,Air China,0.0,2020-01-01 15:56:14.255,7868342.0,780FB6,ZHHH,ZUUU
22.479179000000002,58.219756999999994,China Southern Airlines,0.0,2020-01-01 15:56:15.697,7866120.0,780708,ZHHH,EGLL
22.412551999999998,58.204376,China Southern Airlines,0.0,2020-01-01 15:56:34.850,7866120.0,780708,ZHHH,EGLL
130.212402,51.476299,China Southern Airlines,0.0,2020-01-01 15:56:10.321,7869599.0,78149F,ZHHH,KJFK
113.78046699999999,22.07563,Cathay Dragon,0.0,2020-01-01 05:13:03.841,7864725.0,780195,ZHHH,VHHH
113.77996,22.07904,Cathay Dragon,12.0,2020-01-01 05:13:15.563,7864725.0,780195,ZHHH,VHHH
114.49255,39.15797,Air China,4.0,2020-01-01 05:13:02.989,7865599.0,7804FF,ZHHH,ZBAA
113.77766000000001,22.09433,Cathay Dragon,0.0,2020-01-01 05:13:21.844,7864725.0,780195,ZHHH,VHHH
114.49255,39.15797,Air China,0.0,2020-01-01 05:13:02.796,7865599.0,7804FF,ZHHH,ZBAA
120.24046000000001,31.542434999999998,Korean Air,0.0,2020-01-01 05:56:23.465,7454084.0,71BD84,ZHHH,RKSI
121.29,31.3683,Shanghai Airlines,6.0,2020-01-01 13:23:21.187,7869300.0,781374,ZHHH,ZSPD
121.29,31.3683,Shanghai Airlines,0.0,2020-01-01 13:23:21.039,7869300.0,781374,ZHHH,ZSPD
115.882393,5.743607,Malindo Air,0.0,2020-01-01 20:10:37.136,7668741.0,750405,ZHHH,WMKP
104.52574200000001,4.467544999999999,Scoot,0.0,2020-01-01 20:55:19.105,7781702.0,76BD46,ZHHH,WSSS
111.1887,33.99582,China Southern Airlines,6.0,2020-01-01 03:22:33.427,7865076.0,7802F4,ZHHH,ZYCC
104.15847,28.34605,China Eastern Airlines,6.0,2020-01-01 03:23:04.443,7866454.0,780856,ZHHH,ZSPD
106.84669,26.7714,China Eastern Airlines,9.0,2020-01-01 03:23:04.479,7866629.0,780905,ZHHH,VTSP
104.15847,28.34605,China Eastern Airlines,0.0,2020-01-01 03:23:02.683,7866454.0,780856,ZHHH,ZSPD
131.355774,33.036941999999996,All Nippon Airways,0.0,2020-01-01 03:22:16.580,8697816.0,84B7D8,ZHHH,RJAA
100.609902,13.532875,China Southern Airlines,0.0,2020-01-01 18:24:28.091,7865074.0,7802F2,ZHHH,VTBS
112.98070200000001,22.481094,China Southern Airlines,0.0,2020-01-01 10:22:22.938,7864440.0,780078,ZHHH,VMMC
119.5469,42.91772,Air China,10.0,2020-01-01 10:22:03.571,7869831.0,781587,ZHHH,ZYCC
114.70965,32.00424,Sichuan Airlines,8.0,2020-01-01 10:22:02.464,7867627.0,780CEB,ZHHH,ZYHB
114.37465,32.04575,China Southern Airlines,10.0,2020-01-01 10:22:03.613,7867910.0,780E06,ZHHH,ZGGG
113.77113,38.189640000000004,Air China,9.0,2020-01-01 10:22:03.613,7866241.0,780781,ZHHH,ZBAA
113.77113,38.189640000000004,Air China,0.0,2020-01-01 10:22:02.813,7866241.0,780781,ZHHH,ZBAA
112.980705,22.481094,China Southern Airlines,0.0,2020-01-01 10:22:24.890,7864440.0,780078,ZHHH,VMMC
140.470673,35.923519,Spring Airlines Japan,0.0,2020-01-01 10:22:28.151,8653999.0,840CAF,ZHHH,RJAA
140.711411,36.190063,Air China,0.0,2020-01-01 10:22:24.891,7865422.0,78044E,ZHHH,RJAA
126.61112,37.193069,,0.0,2020-01-01 08:22:57.839,7870388.0,7817B4,ZHHH,RKSI
113.47523999999999,23.52814,China Southern Airlines,10.0,2020-01-01 08:24:03.649,7866510.0,78088E,ZHHH,ZSPD
123.71161000000001,40.77942,China Southern Airlines,10.0,2020-01-01 08:24:04.609,7867910.0,780E06,ZHHH,ZGGG
114.64200000000001,32.3503,China Southern Airlines,7.0,2020-01-01 08:24:03.667,8106177.0,7BB0C1,ZHHH,ZBAA
120.05304,38.73435,Air China,9.0,2020-01-01 08:24:20.874,7865422.0,78044E,ZHHH,RJAA
120.7775,29.224840000000004,China Southern Airlines,13.0,2020-01-01 08:24:05.602,7866856.0,7809E8,ZHHH,ZSPD
113.47523999999999,23.52814,China Southern Airlines,0.0,2020-01-01 08:24:03.292,7866510.0,78088E,ZHHH,ZSPD
120.10303,38.717728,Air China,0.0,2020-01-01 08:24:25.309,7865422.0,78044E,ZHHH,RJAA
114.64200000000001,32.3503,China Southern Airlines,0.0,2020-01-01 08:24:03.293,8106177.0,7BB0C1,ZHHH,ZBAA
112.62804399999999,32.837677,Air China,2.0,2020-01-01 00:22:24.941,7865598.0,7804FE,ZHHH,ZBLA
110.10253999999999,24.90958,China Southern Airlines,8.0,2020-01-01 00:22:05.754,7868358.0,780FC6,ZHHH,ZYCC
113.55807,27.02018,China Southern Airlines,6.0,2020-01-01 00:22:05.829,7865076.0,7802F4,ZHHH,ZYCC
110.10253999999999,24.90958,China Southern Airlines,0.0,2020-01-01 00:22:03.041,7868358.0,780FC6,ZHHH,ZYCC
113.55807,27.02018,China Southern Airlines,0.0,2020-01-01 00:22:03.040,7865076.0,7802F4,ZHHH,ZYCC
113.81545,31.53286,Air China,5.0,2020-01-01 23:54:02.573,7865283.0,7803C3,ZHHH,ZBLA
113.05463,37.9996,Air China,2.0,2020-01-01 23:54:02.574,7865353.0,780409,ZHHH,ZBAA
113.81545,31.53286,Air China,0.0,2020-01-01 23:54:02.932,7865283.0,7803C3,ZHHH,ZBLA
113.05463,37.9996,Air China,0.0,2020-01-01 23:54:02.934,7865353.0,780409,ZHHH,ZBAA
105.74149299999999,27.846816999999998,China Southern Airlines,0.0,2020-01-01 23:54:30.413,7870355.0,781793,ZHHH,ZYTX
103.96315799999999,1.127151,Scoot,0.0,2020-01-01 21:29:17.770,7781702.0,76BD46,ZHHH,WSSS
103.96772,1.130768,Scoot,0.0,2020-01-01 21:29:13.421,7781702.0,76BD46,ZHHH,WSSS
